,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
84,21-117265,2021-11-19 00:00:00,,2022-01-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,57,,approvisionnement en pains et viennoiseries au profit des mess de saint diizier
85,21-117734,2021-11-17 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,False,51,,"A.O.019-A - Fourniture de dispositifs médicaux pour Chirurgie osseuse (ortho-traumatologique, crânio-maxillo-faciale) et Neurochirurgie (Chirurgie du rachis)"
86,21-117734,2021-11-17 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,False,8,,"A.O.019-A - Fourniture de dispositifs médicaux pour Chirurgie osseuse (ortho-traumatologique, crânio-maxillo-faciale) et Neurochirurgie (Chirurgie du rachis)"
87,21-117734,2021-11-17 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,284,Prothèses,CF_NIV_SUIV,False,False,51,,"A.O.019-A - Fourniture de dispositifs médicaux pour Chirurgie osseuse (ortho-traumatologique, crânio-maxillo-faciale) et Neurochirurgie (Chirurgie du rachis)"
88,21-117734,2021-11-17 00:00:00,,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,284,Prothèses,CF_NIV_SUIV,False,False,8,,"A.O.019-A - Fourniture de dispositifs médicaux pour Chirurgie osseuse (ortho-traumatologique, crânio-maxillo-faciale) et Neurochirurgie (Chirurgie du rachis)"
89,21-118368,2021-11-24 00:00:00,,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,60,,nettoyage des surfaces des différents bâtiments communaux de la ville de noyon (oise)
90,21-118368,2021-11-24 00:00:00,,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,80,,nettoyage des surfaces des différents bâtiments communaux de la ville de noyon (oise)
91,21-118368,2021-11-24 00:00:00,,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,2,,nettoyage des surfaces des différents bâtiments communaux de la ville de noyon (oise)
92,21-121273,2021-11-06 00:00:00,2021-12-07 16:00:00,2021-12-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,83,,Approvisionnement d'une cisaille hydraulique au profit de l'atelier chaudronnerie du Service Logistique de la Marine nationale de Brest et prestations associées .
93,21-121536,2021-11-23 00:00:00,2021-12-16 12:00:00,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,75,,"mission d'assistance à maitrise d'ouvrage relative à l'analyse des études avp, pro et dce mobilier, le suivi des différentes consultations, l'acquisition et à la mise en place du mobilier mobile."
94,21-121536,2021-11-23 00:00:00,2021-12-16 12:00:00,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,59,,"mission d'assistance à maitrise d'ouvrage relative à l'analyse des études avp, pro et dce mobilier, le suivi des différentes consultations, l'acquisition et à la mise en place du mobilier mobile."
95,21-121536,2021-11-23 00:00:00,2021-12-16 12:00:00,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,75,,"mission d'assistance à maitrise d'ouvrage relative à l'analyse des études avp, pro et dce mobilier, le suivi des différentes consultations, l'acquisition et à la mise en place du mobilier mobile."
96,21-121536,2021-11-23 00:00:00,2021-12-16 12:00:00,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,59,,"mission d'assistance à maitrise d'ouvrage relative à l'analyse des études avp, pro et dce mobilier, le suivi des différentes consultations, l'acquisition et à la mise en place du mobilier mobile."
97,21-121685,2021-11-19 00:00:00,,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,82,,"Prestations de maintenance et de développements d'applications du SI MSA : éditions et impressions, procédures workflow, outils développés sur des technologies spécifiques"
98,21-12221,2021-11-20 00:00:00,,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,973,,collation et fruits a l'ecole
99,21-12221,2021-11-20 00:00:00,,2021-12-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,973,,collation et fruits a l'ecole
100,21-122384,2021-11-18 00:00:00,,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,29,,"analyse d'eau, de sédiment, de sol et prélèvements de sols"
101,21-122384,2021-11-18 00:00:00,,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,29,,"analyse d'eau, de sédiment, de sol et prélèvements de sols"
102,21-122616,2021-11-07 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,4,Aéronautique,CF_NIV_SUIV,False,False,68,,Accord-cadre de maitrise d'OEuvre sur les infrastructures de chaussées aéronautiques (piste et voie de circulation avions principales)
103,21-122616,2021-11-07 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,68,,Accord-cadre de maitrise d'OEuvre sur les infrastructures de chaussées aéronautiques (piste et voie de circulation avions principales)
104,21-122806,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,30,,marché de maîtrise d'oeuvre pour les aménagements extérieurs nécessaires au centre commercial de l'ANCT et une mission de diagnostic/faisabilité avenue de la costière à Vauvert.
105,21-122806,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,34,,marché de maîtrise d'oeuvre pour les aménagements extérieurs nécessaires au centre commercial de l'ANCT et une mission de diagnostic/faisabilité avenue de la costière à Vauvert.
106,21-122806,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,30,,marché de maîtrise d'oeuvre pour les aménagements extérieurs nécessaires au centre commercial de l'ANCT et une mission de diagnostic/faisabilité avenue de la costière à Vauvert.
107,21-122806,2021-11-25 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,34,,marché de maîtrise d'oeuvre pour les aménagements extérieurs nécessaires au centre commercial de l'ANCT et une mission de diagnostic/faisabilité avenue de la costière à Vauvert.
108,21-123613,2021-11-12 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,974,,mission de maîtrise d'oeuvre pour la mise en oeuvre du tcsp bus sur la commune de l'etang-salé
109,21-123766,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,93,,tierce maintenance multi-applicatives (tma) et développement de logiciels spécifiques en mode projet (dsmp) en centre de service
110,21-123978,2021-11-20 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,972,,travaux de charpente couverture de tout type sur le patrimoine bati et les equipements de la collectivite territoriale de martinique - lot 9 : secteur sud 3 -2ème consultation
111,21-123978,2021-11-20 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,972,,travaux de charpente couverture de tout type sur le patrimoine bati et les equipements de la collectivite territoriale de martinique - lot 9 : secteur sud 3 -2ème consultation
112,21-124008,2021-11-04 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,22,Audiovisuel,CF_NIV_SUIV,False,True,57,,"Fourniture, installation d'équipements multimédia pour les Ets d'enseignement de la Région Grand Est, la Collectivité européenne d'Alsace, le département de la Meuse et les services de la Région"
113,21-124008,2021-11-04 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,True,57,,"Fourniture, installation d'équipements multimédia pour les Ets d'enseignement de la Région Grand Est, la Collectivité européenne d'Alsace, le département de la Meuse et les services de la Région"
114,21-124100,2021-11-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,64,,"fourniture de pains et brioches frais, de pains précuits surgelés, de brioches et de pâtisseries prêtes à cuire surgelées pour le centre hospitalier de pau"
115,21-124100,2021-11-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,330,Surgelés,CF_NIV_SUIV,False,False,64,,"fourniture de pains et brioches frais, de pains précuits surgelés, de brioches et de pâtisseries prêtes à cuire surgelées pour le centre hospitalier de pau"
116,21-124654,2021-11-10 00:00:00,,2021-11-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,68,,fourniture et acheminement d'électricité et services associés
117,21-124654,2021-11-10 00:00:00,,2021-11-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,67,,fourniture et acheminement d'électricité et services associés
118,21-124736,2021-11-11 00:00:00,2021-12-17 16:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,3,Acier,CF_NIV_SUIV,False,False,83,,"Accord-cadre pour de la fourniture et confection de cordages, de câbles et élingues, de filets et équipements dérivés nécessaires aux éléments de force maritime"
119,21-124736,2021-11-11 00:00:00,2021-12-17 16:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,83,,"Accord-cadre pour de la fourniture et confection de cordages, de câbles et élingues, de filets et équipements dérivés nécessaires aux éléments de force maritime"
120,21-124736,2021-11-11 00:00:00,2021-12-17 16:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,208,Matériel de manutention,CF_NIV_SUIV,False,False,83,,"Accord-cadre pour de la fourniture et confection de cordages, de câbles et élingues, de filets et équipements dérivés nécessaires aux éléments de force maritime"
121,21-124736,2021-11-11 00:00:00,2021-12-17 16:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,279,Produits des industries diverses,CF_NIV_SUIV,False,False,83,,"Accord-cadre pour de la fourniture et confection de cordages, de câbles et élingues, de filets et équipements dérivés nécessaires aux éléments de force maritime"
122,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
123,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
124,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
125,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
126,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
127,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
128,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
129,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
130,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
131,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
132,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
133,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
134,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
135,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
136,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
137,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
138,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
139,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
140,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
141,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
142,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
143,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
144,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
145,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
146,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
147,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
148,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
149,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
150,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
151,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
152,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
153,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
154,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
155,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
156,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
157,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
158,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
159,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
160,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
161,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
162,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
163,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
164,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
165,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
166,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,51,,fermeture de la halle de vitry-le-françois
167,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,52,,fermeture de la halle de vitry-le-françois
168,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,8,,fermeture de la halle de vitry-le-françois
169,21-125296,2021-11-04 00:00:00,2021-12-06 12:00:00,2021-12-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,10,,fermeture de la halle de vitry-le-françois
