,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
4076,21-153843,,2021-12-21 10:30:00,,CF_NIV_SUIV,,4.0,,
4077,21-153844,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4078,21-153845,,2021-12-22 16:00:00,,CF_NIV_SUIV,,5.0,,
4079,21-153846,,2021-12-20 14:00:00,,CF_NIV_SUIV,,4.0,,
4080,21-153847,,2021-12-20 15:00:00,,CF_NIV_SUIV,,5.0,,
4081,21-153848,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
4082,21-153849,,2022-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
4083,21-153850,,2021-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
4084,21-153857,,2021-12-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4085,21-153858,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4086,21-153859,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4087,21-153860,,2021-12-17 10:00:00,,CF_NIV_SUIV,,4.0,,
4088,21-153861,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
4089,21-153863,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4090,21-153864,,2021-12-15 16:30:00,,CF_NIV_SUIV,,4.0,,
4091,21-153865,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4092,21-153866,,2021-12-20 13:00:00,,CF_NIV_SUIV,,,,
4093,21-153867,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
4094,21-153868,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4095,21-153869,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
4096,21-153871,,2022-01-10 15:00:00,,CF_NIV_SUIV,,8.0,,
4097,21-153872,,2021-12-24 11:00:00,,CF_NIV_SUIV,,7.0,,
4098,21-153873,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
4099,21-153874,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
4100,21-153875,,2021-12-15 16:00:00,,CF_NIV_SUIV,,,180.0,
4101,21-153876,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
4102,21-153877,,2021-12-20 10:00:00,,CF_NIV_SUIV,,,,
4103,21-153878,,2021-11-26 15:00:00,,CF_NIV_SUIV,,,,
4104,21-153879,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
4105,21-153880,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4106,21-153881,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
4107,21-153882,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4108,21-153883,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4109,21-153885,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4110,21-153886,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4111,21-153889,,2021-12-16 16:00:00,,CF_NIV_SUIV,,6.0,,
4112,21-153890,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4113,21-153892,,2022-01-03 13:00:00,,CF_NIV_SUIV,,4.0,,
4114,21-153894,,2022-01-06 11:00:00,,CF_NIV_SUIV,,6.0,,
4115,21-153896,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,,
4116,21-153898,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4117,21-153899,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
4118,21-153901,,2021-12-23 14:00:00,,CF_NIV_SUIV,,4.0,,
4119,21-153903,,2022-01-18 11:00:00,,CF_NIV_SUIV,,6.0,,
4120,21-153904,,2022-01-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4121,21-153905,,2021-12-21 10:00:00,,CF_NIV_SUIV,,,,
4122,21-153906,,2022-01-04 10:00:00,,CF_NIV_SUIV,,6.0,,
4123,21-153907,,2021-12-21 11:00:00,,CF_NIV_SUIV,,5.0,,
4124,21-153908,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
4125,21-153909,,2021-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4126,21-153910,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4127,21-153911,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4128,21-153912,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,90.0,
4129,21-153913,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
4130,21-153914,,2021-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4131,21-153915,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,,
4132,21-153916,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4133,21-153917,,2021-12-10 10:00:00,,CF_NIV_SUIV,,,120.0,
4134,21-153918,,2021-12-20 16:00:00,,CF_NIV_SUIV,,3.0,,
4135,21-153919,,2021-12-10 14:00:00,,CF_NIV_SUIV,,4.0,,
4136,21-153920,,2021-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
4137,21-153921,,2021-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
4138,21-153922,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4139,21-153923,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
4140,21-153924,,2021-12-20 09:00:00,,CF_NIV_SUIV,,,,
4141,21-153925,,2021-12-13 16:30:00,,CF_NIV_SUIV,,6.0,,
4142,21-153930,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
4143,21-153936,,2022-01-11 16:00:00,,CF_NIV_SUIV,,,,
4144,21-153938,,2021-12-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4145,21-153939,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
4146,21-153940,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,,
4147,21-153941,,2021-12-20 18:00:00,,CF_NIV_SUIV,,,90.0,
4148,21-153942,,2021-12-20 16:00:00,,CF_NIV_SUIV,,4.0,,
4149,21-153943,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4150,21-153945,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4151,21-153946,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4152,21-153947,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
4153,21-153948,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
4154,21-153950,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4155,21-153951,,2021-12-10 10:00:00,,CF_NIV_SUIV,,,,
4156,21-153952,,2022-01-10 14:00:00,,CF_NIV_SUIV,,6.0,,
4157,21-153953,,2021-12-20 11:00:00,2022-01-02 23:00:00,CF_NIV_SUIV,,4.0,,
4158,21-153954,,2021-12-15 16:00:00,,CF_NIV_SUIV,,,180.0,
4159,21-153955,,2021-12-14 15:00:00,,CF_NIV_SUIV,,,120.0,
4160,21-153956,,2021-12-08 16:00:00,,CF_NIV_SUIV,,,,
4161,21-153959,,2021-12-20 15:00:00,,CF_NIV_SUIV,,4.0,,
4162,21-153961,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4163,21-153962,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4164,21-153963,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
4165,21-153964,,2021-12-22 15:00:00,,CF_NIV_SUIV,,6.0,,
4166,21-153965,,2021-12-10 15:00:00,,CF_NIV_SUIV,,3.0,,
4167,21-153966,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4168,21-153967,,2021-12-20 11:30:00,,CF_NIV_SUIV,,,120.0,
4169,21-153970,,2021-12-17 16:00:00,,CF_NIV_SUIV,,,90.0,
4170,21-153972,,2021-12-20 14:00:00,,CF_NIV_SUIV,,6.0,,
4171,21-153973,,2021-12-10 15:00:00,,CF_NIV_SUIV,,,,
4172,21-153974,,2021-12-17 13:00:00,,CF_NIV_SUIV,,,120.0,
4173,21-153975,,2021-12-24 11:00:00,,CF_NIV_SUIV,,,,
4174,21-153976,2021-12-14 11:00:00,,2022-01-11 23:00:00,CF_NIV_SUIV,,4.0,,
4175,21-153977,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4176,21-153979,,2021-12-20 11:00:00,,CF_NIV_SUIV,,3.0,,
4177,21-153980,,2021-12-08 15:00:00,,CF_NIV_SUIV,,4.0,,
4178,21-153982,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4179,21-153983,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
4180,21-153985,,2021-12-28 20:00:00,,CF_NIV_SUIV,,,,
4181,21-153986,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4182,21-153988,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,90.0,
4183,21-153989,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
4184,21-153990,,2021-12-22 13:00:00,,CF_NIV_SUIV,,4.0,,
4185,21-153991,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,120.0,
4186,21-153992,2021-12-18 22:00:00,2021-12-20 07:00:00,,CF_NIV_SUIV,,,,
4187,21-153994,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
4188,21-153995,,2021-12-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4189,21-153997,,2021-12-20 08:00:00,,CF_NIV_SUIV,,6.0,,
4190,21-153998,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4191,21-153999,,2022-01-04 13:00:00,,CF_NIV_SUIV,,3.0,,
4192,21-154000,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
4193,21-154001,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,90.0,
4194,21-154003,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4195,21-154004,2021-11-30 11:00:00,,,CF_NIV_SUIV,,,120.0,
4196,21-154006,,2021-12-13 15:00:00,,CF_NIV_SUIV,,3.0,,
4197,21-154007,,2021-12-23 16:00:00,,CF_NIV_SUIV,,,,
4198,21-154010,,2022-01-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4199,21-154011,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,120.0,
4200,21-154012,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4201,21-154013,,2021-12-15 15:00:00,,CF_NIV_SUIV,,4.0,,
4202,21-154015,,2021-12-16 15:00:00,,CF_NIV_SUIV,,,120.0,
4203,21-154018,,2021-12-17 11:15:00,,CF_NIV_SUIV,,,120.0,
4204,21-154021,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4205,21-154024,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
4206,21-154027,,2022-01-11 11:00:00,2022-01-31 23:00:00,CF_NIV_SUIV,,3.0,,
4207,21-154033,,2021-12-17 16:00:00,,CF_NIV_SUIV,,,120.0,
4208,21-154038,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
4209,21-154040,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
4210,21-154047,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
4211,21-154050,,2021-12-14 16:00:00,,CF_NIV_SUIV,,,,
4212,21-154058,,2022-01-05 15:00:00,,CF_NIV_SUIV,,6.0,,
4213,21-154064,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4214,21-154065,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4215,21-154067,,2021-12-13 15:00:00,,CF_NIV_SUIV,,4.0,,
4216,21-154069,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
4217,21-154073,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
4218,21-154082,,2021-12-23 16:00:00,,CF_NIV_SUIV,,6.0,,
4219,21-154083,,2022-01-20 15:00:00,,CF_NIV_SUIV,,6.0,,
4220,21-154098,,2021-12-30 16:00:00,,CF_NIV_SUIV,,6.0,,
4221,21-154100,,2022-01-07 22:55:00,,CF_NIV_SUIV,,,120.0,
4222,21-154102,,2021-12-28 11:00:00,,CF_NIV_SUIV,,3.0,,
4223,21-154105,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,120.0,
4224,21-154108,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4225,21-154110,2021-12-21 11:00:00,,,CF_NIV_SUIV,,,120.0,
4226,21-154111,,2021-12-16 15:00:00,,CF_NIV_SUIV,,4.0,,
4227,21-154113,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,90.0,
4228,21-154114,,2022-01-10 11:00:00,,CF_NIV_SUIV,,3.0,,
4229,21-154115,,2021-12-13 10:00:00,,CF_NIV_SUIV,,,120.0,
4230,21-154116,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
4231,21-154117,,2021-12-13 13:00:00,,CF_NIV_SUIV,,,,
4232,21-154120,,2022-01-07 10:16:00,,CF_NIV_SUIV,,,,
4233,21-154121,,2021-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4234,21-154122,,2022-01-24 08:00:00,,CF_NIV_SUIV,,,,
4235,21-154126,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4236,21-154127,,2021-12-27 15:00:00,,CF_NIV_SUIV,,3.0,,
4237,21-154128,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4238,21-154129,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4239,21-154138,,2021-12-17 15:00:00,,CF_NIV_SUIV,,,,
4240,21-154140,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4241,21-154141,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4242,21-154145,,2021-12-14 11:00:00,,CF_NIV_SUIV,,3.0,,
4243,21-154146,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4244,21-154148,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
4245,21-154149,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,,
4246,21-154151,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4247,21-154152,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,90.0,
4248,21-154156,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4249,21-154157,,2022-01-11 09:00:00,,CF_NIV_SUIV,,,,
4250,21-154162,,2021-12-14 15:00:00,,CF_NIV_SUIV,,,,
4251,21-154166,,2022-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
4252,21-154167,,2022-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
4253,21-154169,,2021-12-15 16:00:00,,CF_NIV_SUIV,,,180.0,
4254,21-154170,,2021-12-14 07:00:00,,CF_NIV_SUIV,,4.0,,
4255,21-154171,,2021-12-31 11:00:00,,CF_NIV_SUIV,,6.0,,
4256,21-154172,,2021-12-23 11:00:00,,CF_NIV_SUIV,,5.0,,
4257,21-154173,,2021-12-24 15:00:00,,CF_NIV_SUIV,,6.0,,
4258,21-154175,,2022-01-07 15:00:00,,CF_NIV_SUIV,,,180.0,
4259,21-154177,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,180.0,
4260,21-154178,,2021-12-14 11:00:00,,CF_NIV_SUIV,,4.0,,
4261,21-154179,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
4262,21-154180,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,180.0,
4263,21-154183,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
4264,21-154184,,2022-01-10 07:00:00,,CF_NIV_SUIV,,,,
4265,21-154185,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
4266,21-154187,,2021-12-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4267,21-154190,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4268,21-154213,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
4269,21-154220,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
4270,21-154221,,2022-01-10 11:00:00,,CF_NIV_SUIV,,3.0,,
4271,21-154222,2021-12-15 11:00:00,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4272,21-154223,,2022-01-12 15:00:00,,CF_NIV_SUIV,,,,
4273,21-154228,,2021-12-17 11:00:00,,CF_NIV_SUIV,,8.0,,
4274,21-154230,,2021-12-15 16:00:00,,CF_NIV_SUIV,,,120.0,
4275,21-154234,,2021-12-16 10:00:00,,CF_NIV_SUIV,,,120.0,
4276,21-154237,,2022-01-03 15:00:00,,CF_NIV_SUIV,,6.0,,
4277,21-154238,,2021-12-24 11:00:00,,CF_NIV_SUIV,,,120.0,
4278,21-154239,,2021-12-14 15:00:00,,CF_NIV_SUIV,,4.0,,
4279,21-154241,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
4280,21-154242,,2021-12-17 15:00:00,,CF_NIV_SUIV,,,,
4281,21-154243,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
4282,21-154245,,2021-12-31 11:00:00,,CF_NIV_SUIV,,,180.0,
4283,21-154247,,2022-01-13 11:00:00,,CF_NIV_SUIV,,6.0,,
4284,21-154248,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4285,21-154249,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
4286,21-154250,,2021-12-24 11:00:00,,CF_NIV_SUIV,,6.0,,
4287,21-154251,,2021-12-23 16:00:00,,CF_NIV_SUIV,,,,
4288,21-154254,,2021-12-15 10:00:00,,CF_NIV_SUIV,,,120.0,
4289,21-154259,,2021-12-22 19:00:00,,CF_NIV_SUIV,,,180.0,
4290,21-154264,,2021-12-23 11:00:00,,CF_NIV_SUIV,,120.0,,
4291,21-154265,,2021-12-21 11:00:00,,CF_NIV_SUIV,,6.0,,
4292,21-154266,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
4293,21-154267,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,150.0,
4294,21-154268,,2021-12-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4295,21-154269,,2021-12-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4296,21-154271,,2021-12-29 11:00:00,,CF_NIV_SUIV,,6.0,,
4297,21-154273,,2021-12-13 15:00:00,,CF_NIV_SUIV,,3.0,,
4298,21-154284,,2022-01-13 19:00:00,,CF_NIV_SUIV,,,,
4299,21-154285,2021-12-10 11:00:00,2021-12-17 11:00:00,,CF_NIV_SUIV,,3.0,,
4300,21-154288,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
4301,21-154289,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,,
4302,21-154291,,2021-12-23 10:00:00,,CF_NIV_SUIV,,6.0,,
4303,21-154293,,2021-12-24 10:00:00,,CF_NIV_SUIV,,,120.0,
4304,21-154294,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,90.0,
4305,21-154297,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
4306,21-154298,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4307,21-154299,,2021-12-08 16:00:00,,CF_NIV_SUIV,,,90.0,
4308,21-154300,,2021-12-17 16:30:00,,CF_NIV_SUIV,,,180.0,
4309,21-154301,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4310,21-154302,,2021-12-30 08:00:00,,CF_NIV_SUIV,,,120.0,
4311,21-154306,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
4312,21-154308,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,4.0,
4313,21-154309,,2021-12-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4314,21-154310,,2021-12-31 16:00:00,,CF_NIV_SUIV,,6.0,,
4315,21-154311,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4316,21-154312,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
4317,21-154313,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
4318,21-154314,,2021-12-16 22:59:00,,CF_NIV_SUIV,,,120.0,
4319,21-154317,,2021-12-08 16:00:00,,CF_NIV_SUIV,,,90.0,
4320,21-154318,,2021-12-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4321,21-154319,,2022-01-13 15:00:00,,CF_NIV_SUIV,,4.0,,
4322,21-154322,,2021-12-17 11:00:00,,CF_NIV_SUIV,,2.0,,
4323,21-154326,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
4324,21-154327,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
4325,21-154331,,2021-12-14 12:00:00,,CF_NIV_SUIV,,,180.0,
4326,21-154334,,2021-12-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4327,21-154335,,2021-12-09 16:00:00,,CF_NIV_SUIV,,3.0,,
4328,21-154336,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4329,21-154341,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
4330,21-154343,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
4331,21-154344,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4332,21-154345,,2021-12-20 11:00:00,,CF_NIV_SUIV,,3.0,,
4333,21-154346,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
4334,21-154348,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
4335,21-154350,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4336,21-154351,,2022-01-07 11:00:00,,CF_NIV_SUIV,,6.0,,
4337,21-154354,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
4338,21-154357,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4339,21-154359,,2021-12-22 13:00:00,,CF_NIV_SUIV,,,120.0,
4340,21-154361,,2021-12-16 17:00:00,,CF_NIV_SUIV,,,120.0,
4341,21-154362,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,,
4342,21-154364,,2021-12-17 11:15:00,,CF_NIV_SUIV,,,120.0,
4343,21-154366,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
4344,21-154368,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
4345,21-154369,,2022-01-04 16:00:00,,CF_NIV_SUIV,,4.0,,
4346,21-154373,,2021-12-08 08:00:00,,CF_NIV_SUIV,,,120.0,
4347,21-154375,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
4348,21-154378,,2021-12-22 15:00:00,,CF_NIV_SUIV,,6.0,,
4349,21-154379,,2021-12-23 11:00:00,,CF_NIV_SUIV,,5.0,,
4350,21-154381,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
4351,21-154383,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,180.0,
4352,21-154384,,2021-12-13 16:00:00,,CF_NIV_SUIV,,4.0,,
4353,21-154385,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
4354,21-154386,,2021-12-27 16:00:00,,CF_NIV_SUIV,,8.0,,
4355,21-154387,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,180.0,
4356,21-154388,,2022-01-04 11:00:00,,CF_NIV_SUIV,,5.0,,
4357,21-154389,,2021-12-23 15:00:00,,CF_NIV_SUIV,,,,
4358,21-154390,,2021-12-17 16:00:00,,CF_NIV_SUIV,,,150.0,
4359,21-154392,,2021-12-09 11:00:00,,CF_NIV_SUIV,,,90.0,
4360,21-154395,,2021-12-15 13:00:00,,CF_NIV_SUIV,,,90.0,
4361,21-154398,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
4362,21-154400,,2021-12-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4363,21-154403,,2021-12-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4364,21-154404,,2022-01-06 11:00:00,,CF_NIV_SUIV,,5.0,,
4365,21-154406,,2021-12-22 16:00:00,,CF_NIV_SUIV,,,120.0,
4366,21-154409,,2022-01-07 15:00:00,,CF_NIV_SUIV,,4.0,,
4367,21-154410,,2021-12-13 11:00:00,,CF_NIV_SUIV,,3.0,,
4368,21-154411,,2021-12-20 11:00:00,,CF_NIV_SUIV,,9.0,,
4369,21-154412,,2021-12-22 17:00:00,,CF_NIV_SUIV,,6.0,,
4370,21-154413,,2021-12-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4371,21-154414,,2022-01-14 16:00:00,,CF_NIV_SUIV,,,120.0,
4372,21-154417,,2021-12-24 15:00:00,,CF_NIV_SUIV,,7.0,,
4373,21-154418,,2021-12-10 11:00:00,,CF_NIV_SUIV,,3.0,,
4374,21-154419,,2021-12-14 16:00:00,,CF_NIV_SUIV,,,120.0,
4375,21-154420,,2021-12-22 22:59:00,,CF_NIV_SUIV,,4.0,,
4376,21-154425,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
4377,21-154432,,2021-12-03 16:30:00,,CF_NIV_SUIV,,,,
4378,21-154433,,2022-01-21 11:00:00,,CF_NIV_SUIV,,8.0,,
4379,21-154436,,2021-12-29 11:00:00,,CF_NIV_SUIV,,,120.0,
4380,21-154439,,2021-12-28 11:00:00,,CF_NIV_SUIV,,6.0,,
4381,21-154441,,2021-12-27 11:00:00,,CF_NIV_SUIV,,3.0,,
4382,21-154442,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4383,21-154444,,2021-12-10 15:00:00,,CF_NIV_SUIV,,,180.0,
4384,21-154445,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
4385,21-154446,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,60.0,
4386,21-154447,,2021-12-22 16:00:00,,CF_NIV_SUIV,,,,
4387,21-154448,,2021-12-13 11:30:00,,CF_NIV_SUIV,,,120.0,
4388,21-154450,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
4389,21-154452,,2021-12-17 13:00:00,,CF_NIV_SUIV,,,1.0,
4390,21-154453,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4391,21-154454,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
4392,21-154455,,2021-12-17 13:00:00,,CF_NIV_SUIV,,,120.0,
4393,21-154456,,2021-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
4394,21-154460,,2021-12-13 16:00:00,,CF_NIV_SUIV,,,,
4395,21-154461,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,120.0,
4396,21-154462,,2021-12-15 10:00:00,,CF_NIV_SUIV,,,180.0,
4397,21-154467,,2021-12-13 15:00:00,,CF_NIV_SUIV,,,,
4398,21-154468,,2021-12-22 09:00:00,,CF_NIV_SUIV,,,,
4399,21-154469,,2021-12-22 11:00:00,,CF_NIV_SUIV,,3.0,,
4400,21-154470,,2021-12-23 15:00:00,,CF_NIV_SUIV,,,,
4401,21-154472,,2021-12-21 15:00:00,,CF_NIV_SUIV,,6.0,,
4402,21-154473,,2022-01-07 15:00:00,,CF_NIV_SUIV,,4.0,,
4403,21-154474,,2022-01-05 11:00:00,,CF_NIV_SUIV,,6.0,,
4404,21-154475,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
4405,21-154476,,2021-12-20 10:00:00,,CF_NIV_SUIV,,4.0,,
4406,21-154477,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
