,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
4586,21-81560,,2021-07-06 16:00:00,,CF_NIV_SUIV,,,,
4587,21-81561,,2021-07-16 17:00:00,,CF_NIV_SUIV,,,,
4588,21-81562,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4589,21-81563,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,120.0,
4590,21-81564,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,90.0,
4591,21-81566,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4592,21-81569,,2021-09-09 11:00:00,,CF_NIV_SUIV,,6.0,,
4593,21-81578,,2021-07-19 08:00:00,,CF_NIV_SUIV,,,90.0,
4594,21-81580,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4595,21-81585,,2021-09-09 11:00:00,,CF_NIV_SUIV,,6.0,,
4596,21-81586,,2021-07-29 16:00:00,,CF_NIV_SUIV,,4.0,,
4597,21-81587,,2021-07-26 14:30:00,,CF_NIV_SUIV,,4.0,,
4598,21-81588,,2021-07-19 15:00:00,,CF_NIV_SUIV,,3.0,,
4599,21-81593,,2021-07-30 13:00:00,,CF_NIV_SUIV,,6.0,,
4600,21-81594,,2021-07-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4601,21-81598,,2021-08-10 11:00:00,,CF_NIV_SUIV,,,,
4602,21-81599,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4603,21-81603,,2021-08-24 11:00:00,,CF_NIV_SUIV,,,,
4604,21-81604,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
4605,21-81606,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4606,21-81609,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
4607,21-81610,,2021-07-19 15:00:00,,CF_NIV_SUIV,,6.0,,
4608,21-81611,,2021-07-12 15:00:00,,CF_NIV_SUIV,,,120.0,
4609,21-81614,,2021-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
4610,21-81615,,2021-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
4611,21-81616,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
4612,21-81617,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
4613,21-81618,,2021-09-01 11:00:00,,CF_NIV_SUIV,,6.0,,
4614,21-81620,,2021-07-16 15:00:00,,CF_NIV_SUIV,,7.0,,
4615,21-81622,,2021-07-29 09:00:00,,CF_NIV_SUIV,,,,
4616,21-81623,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
4617,21-81624,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
4618,21-81630,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,,
4619,21-81631,,2021-07-19 11:00:00,,CF_NIV_SUIV,,8.0,,
4620,21-81632,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
4621,21-81633,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
4622,21-81634,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4623,21-81635,,2021-07-05 16:00:00,,CF_NIV_SUIV,,,,
4624,21-81636,,2021-07-07 17:00:00,,CF_NIV_SUIV,,,,
4625,21-81639,,2021-07-16 11:00:00,,CF_NIV_SUIV,,8.0,,
4626,21-81641,,2021-07-27 16:00:00,,CF_NIV_SUIV,,4.0,,
4627,21-81642,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4628,21-81643,,2021-09-14 11:00:00,,CF_NIV_SUIV,,5.0,,
4629,21-81647,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,180.0,
4630,21-81649,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
4631,21-81650,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4632,21-81651,,2021-07-19 22:59:00,,CF_NIV_SUIV,,,,
4633,21-81652,,2021-07-19 10:00:00,,CF_NIV_SUIV,,5.0,,
4634,21-81653,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4635,21-81654,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
4636,21-81655,,2021-07-22 16:00:00,,CF_NIV_SUIV,,,90.0,
4637,21-81656,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
4638,21-81660,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
4639,21-81670,,2021-07-07 10:00:00,,CF_NIV_SUIV,,,,
4640,21-81671,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4641,21-81680,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4642,21-81688,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,120.0,
4643,21-81689,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,180.0,
4644,21-81690,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180.0,
4645,21-81692,,2021-07-20 11:00:00,,CF_NIV_SUIV,,6.0,,
4646,21-81693,,2021-07-16 16:00:00,,CF_NIV_SUIV,,3.0,,
4647,21-81694,,2021-08-17 11:00:00,,CF_NIV_SUIV,,6.0,,
4648,21-81696,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
4649,21-81699,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
4650,21-81701,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,90.0,
4651,21-81703,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4652,21-81704,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4653,21-81710,,2021-07-06 08:00:00,,CF_NIV_SUIV,,,120.0,
4654,21-81713,,2021-07-26 13:00:00,,CF_NIV_SUIV,,,,
4655,21-81715,,2021-07-13 16:00:00,,CF_NIV_SUIV,,,180.0,
4656,21-81716,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
4657,21-81718,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,,
4658,21-81723,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
4659,21-81724,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
4660,21-81725,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
4661,21-81726,,2021-07-29 15:00:00,,CF_NIV_SUIV,,4.0,,
4662,21-81727,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4663,21-81732,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4664,21-81733,,2021-07-19 11:00:00,,CF_NIV_SUIV,,8.0,,
4665,21-81735,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
4666,21-81736,,2021-07-19 09:00:00,,CF_NIV_SUIV,,2.0,,
4667,21-81738,,2021-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
4668,21-81740,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
4669,21-81742,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4670,21-81746,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,90.0,
4671,21-81747,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,,
4672,21-81749,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,20.0,
4673,21-81753,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4674,21-81755,,2021-08-30 10:30:00,,CF_NIV_SUIV,,6.0,,
4675,21-81756,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4676,21-81758,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,120.0,
4677,21-81759,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
4678,21-81760,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,90.0,
4679,21-81762,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4680,21-81763,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4681,21-81764,,2021-07-19 11:30:00,,CF_NIV_SUIV,,,,
4682,21-81765,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
4683,21-81766,,2021-09-03 11:04:00,,CF_NIV_SUIV,,4.0,,
4684,21-81767,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90.0,
4685,21-81769,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4686,21-81770,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4687,21-81772,,2021-07-16 16:00:00,,CF_NIV_SUIV,,6.0,,
4688,21-81776,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,,
4689,21-81787,,2021-07-20 11:00:00,,CF_NIV_SUIV,,5.0,,
4690,21-81788,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,,
4691,21-81790,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,90.0,
4692,21-81792,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,,
4693,21-81794,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4694,21-81795,,2021-07-19 15:30:00,,CF_NIV_SUIV,,6.0,,
4695,21-81796,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,180.0,
4696,21-81798,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
4697,21-81800,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4698,21-81803,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
4699,21-81804,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4700,21-81805,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
4701,21-81807,,2021-07-07 16:30:00,,CF_NIV_SUIV,,4.0,,
4702,21-81808,,2021-07-18 23:00:00,,CF_NIV_SUIV,,5.0,,
4703,21-81811,,2021-07-21 10:00:00,,CF_NIV_SUIV,,8.0,,
4704,21-81812,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
4705,21-81813,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,90.0,
4706,21-81815,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4707,21-81816,,2021-07-21 15:00:00,,CF_NIV_SUIV,,5.0,,
4708,21-81821,,2021-08-02 14:00:00,,CF_NIV_SUIV,,6.0,,
4709,21-81825,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4710,21-81826,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
4711,21-81827,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4712,21-81828,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
4713,21-81830,,2021-07-19 11:30:00,,CF_NIV_SUIV,,,,
4714,21-81832,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,180.0,
4715,21-81833,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,180.0,
4716,21-81834,,2021-07-19 09:00:00,,CF_NIV_SUIV,,,,
4717,21-81835,,2021-07-07 15:00:00,,CF_NIV_SUIV,,6.0,,
4718,21-81837,,2021-07-15 10:00:00,,CF_NIV_SUIV,,6.0,,
4719,21-81842,,2021-07-13 17:00:00,,CF_NIV_SUIV,,,,
4720,21-81843,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
4721,21-81844,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
4722,21-81847,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
4723,21-81851,,2021-07-12 16:00:00,,CF_NIV_SUIV,,4.0,,
4724,21-81852,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
4725,21-81854,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
4726,21-81856,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
4727,21-81857,,2021-07-27 15:00:00,,CF_NIV_SUIV,,5.0,,
4728,21-81858,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
4729,21-81859,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4730,21-81860,,2021-07-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4731,21-81861,,2021-07-12 09:00:00,,CF_NIV_SUIV,,,120.0,
4732,21-81862,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
4733,21-81863,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
4734,21-81864,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4735,21-81865,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4736,21-81866,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,120.0,
4737,21-81868,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,180.0,
4738,21-81882,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
4739,21-81885,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4740,21-81889,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,90.0,
4741,21-81891,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
4742,21-81892,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,120.0,
4743,21-81896,,2021-07-23 11:00:00,,CF_NIV_SUIV,,90.0,,
4744,21-81897,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,180.0,
4745,21-81898,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4746,21-81899,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4747,21-81900,,2021-07-19 08:00:00,,CF_NIV_SUIV,,,,
4748,21-81903,,2021-07-06 16:00:00,,CF_NIV_SUIV,,4.0,,
4749,21-81904,,2021-08-05 15:00:00,,CF_NIV_SUIV,,6.0,,
4750,21-81906,,2021-07-21 15:30:00,,CF_NIV_SUIV,,4.0,,
4751,21-81909,,2021-07-30 16:45:00,,CF_NIV_SUIV,,6.0,,
4752,21-81911,,2021-07-20 15:00:00,,CF_NIV_SUIV,,6.0,,
4753,21-81912,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
4754,21-81913,,2021-07-26 14:00:00,,CF_NIV_SUIV,,6.0,,
4755,21-81914,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4756,21-81915,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4757,21-81916,,2021-07-02 15:00:00,,CF_NIV_SUIV,,6.0,,
4758,21-81917,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4759,21-81918,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4760,21-81919,,2021-07-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4761,21-81920,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4762,21-81927,2021-07-22 17:00:00,,,CF_NIV_SUIV,,,,
4763,21-81936,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
4764,21-81937,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,180.0,
4765,21-81938,,2021-09-30 11:00:00,,CF_NIV_SUIV,,,,
4766,21-81939,,2021-07-16 11:00:00,,CF_NIV_SUIV,,5.0,,
4767,21-81940,,2021-07-23 11:00:00,,CF_NIV_SUIV,,9.0,,
4768,21-81941,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,90.0,
4769,21-81942,,2021-07-23 17:00:00,,CF_NIV_SUIV,,,180.0,
4770,21-81943,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,150.0,
4771,21-81944,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4772,21-81946,,2021-08-16 22:59:00,,CF_NIV_SUIV,,,,
4773,21-81947,,2021-07-06 11:00:00,,CF_NIV_SUIV,,5.0,,
4774,21-81948,,2021-07-19 14:00:00,,CF_NIV_SUIV,,4.0,,
4775,21-81949,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4776,21-81950,,2021-07-15 22:59:00,,CF_NIV_SUIV,,5.0,,
4777,21-81951,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
4778,21-81952,,2021-07-27 11:00:00,,CF_NIV_SUIV,,3.0,,
4779,21-81953,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4780,21-81954,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
4781,21-81955,,2021-07-05 16:00:00,,CF_NIV_SUIV,,4.0,,
4782,21-81967,,2021-07-09 11:15:00,,CF_NIV_SUIV,,,4.0,
4783,21-81968,,2021-07-16 10:00:00,,CF_NIV_SUIV,,4.0,,
4784,21-81969,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,90.0,
4785,21-81970,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
4786,21-81972,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
4787,21-81973,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4788,21-81974,,2021-07-12 11:00:00,,CF_NIV_SUIV,,120.0,,
4789,21-81975,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,120.0,
4790,21-81976,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4791,21-81977,,2021-08-23 11:00:00,,CF_NIV_SUIV,,5.0,,
4792,21-81979,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
4793,21-81980,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
4794,21-82002,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
4795,21-82003,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
4796,21-82004,,2021-07-16 13:00:00,,CF_NIV_SUIV,,18.0,,
4797,21-82005,,2021-07-27 15:00:00,,CF_NIV_SUIV,,5.0,,
4798,21-82012,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
4799,21-82013,,2021-07-19 11:30:00,,CF_NIV_SUIV,,4.0,,
4800,21-82014,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
4801,21-82015,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
4802,21-82017,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
4803,21-82019,,2021-07-23 14:00:00,,CF_NIV_SUIV,,6.0,,
4804,21-82020,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4805,21-82024,,2021-07-27 11:00:00,,CF_NIV_SUIV,,3.0,,
4806,21-82031,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
4807,21-82034,,2021-07-07 13:00:00,,CF_NIV_SUIV,,,120.0,
4808,21-82036,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
4809,21-82040,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
4810,21-82044,,2021-07-19 13:00:00,,CF_NIV_SUIV,,4.0,,
4811,21-82046,,2021-07-22 15:00:00,,CF_NIV_SUIV,,,,
4812,21-82050,,2021-07-19 13:00:00,,CF_NIV_SUIV,,,90.0,
4813,21-82051,,2021-09-10 10:00:00,,CF_NIV_SUIV,,240.0,,
4814,21-82053,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
4815,21-82055,,2021-07-15 16:00:00,,CF_NIV_SUIV,,,,
4816,21-82056,,2021-09-08 11:00:00,,CF_NIV_SUIV,,6.0,,
4817,21-82057,,2021-07-13 15:00:00,,CF_NIV_SUIV,,,120.0,
4818,21-82058,,2021-07-22 11:00:00,,CF_NIV_SUIV,,5.0,,
4819,21-82065,,2021-07-26 15:00:00,,CF_NIV_SUIV,,4.0,,
4820,21-82067,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
4821,21-82070,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
4822,21-82071,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4823,21-82081,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,120.0,
4824,21-82083,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
4825,21-82084,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,180.0,
4826,21-82087,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
4827,21-82089,,2021-07-21 14:00:00,,CF_NIV_SUIV,,,,
4828,21-82091,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
4829,21-82092,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
4830,21-82094,,2021-07-19 10:00:00,,CF_NIV_SUIV,,,120.0,
4831,21-82095,,2021-06-25 14:00:00,,CF_NIV_SUIV,,,,
4832,21-82098,2021-07-07 16:00:00,,,CF_NIV_SUIV,,6.0,,
4833,21-82099,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
4834,21-82100,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,90.0,
4835,21-82101,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4836,21-82104,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
4837,21-82105,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,180.0,
4838,21-82107,,2021-08-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4839,21-82109,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
4840,21-82110,,2021-07-16 11:30:00,,CF_NIV_SUIV,,,3.0,
4841,21-82112,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,180.0,
4842,21-82114,,2021-06-29 10:00:00,,CF_NIV_SUIV,,,,
4843,21-82120,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,150.0,
4844,21-82121,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
4845,21-82122,,2021-07-07 16:00:00,,CF_NIV_SUIV,,,120.0,
4846,21-82124,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
4847,21-82125,,2021-09-03 17:00:00,,CF_NIV_SUIV,,6.0,,
4848,21-82126,,2021-07-28 17:00:00,,CF_NIV_SUIV,,4.0,,
4849,21-82127,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
4850,21-82128,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
4851,21-82129,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
4852,21-82130,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
4853,21-82133,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4854,21-82134,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
4855,21-82135,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
4856,21-82136,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
4857,21-82137,,2021-07-19 16:00:00,,CF_NIV_SUIV,,5.0,,
4858,21-82140,,2021-07-21 16:00:00,,CF_NIV_SUIV,,,,
4859,21-82144,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
4860,21-82146,,2021-07-27 13:30:00,,CF_NIV_SUIV,,,,
4861,21-82157,,2021-07-05 11:00:00,,CF_NIV_SUIV,,5.0,,
4862,21-82158,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,180.0,
4863,21-82159,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
4864,21-82160,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
4865,21-82161,,2021-07-21 15:00:00,,CF_NIV_SUIV,,,180.0,
4866,21-82162,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4867,21-82164,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4868,21-82168,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
4869,21-82170,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
4870,21-82172,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
4871,21-82174,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
4872,21-82175,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4873,21-82176,,2021-07-23 15:00:00,,CF_NIV_SUIV,,6.0,,
4874,21-82180,,2021-08-11 14:00:00,,CF_NIV_SUIV,,,,
4875,21-82183,,2021-07-27 16:00:00,,CF_NIV_SUIV,,,365.0,
4876,21-82184,,2021-07-21 10:00:00,,CF_NIV_SUIV,,,180.0,
4877,21-82186,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
4878,21-82187,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,180.0,
4879,21-82188,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4880,21-82189,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,120.0,
4881,21-82190,2021-07-27 11:00:00,2021-09-28 11:00:00,2021-08-17 22:00:00,CF_NIV_SUIV,,,180.0,
4882,21-82191,,2021-08-13 16:00:00,,CF_NIV_SUIV,,,,
4883,21-82192,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,120.0,
4884,21-82194,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,180.0,
4885,21-82195,,2021-07-23 16:00:00,,CF_NIV_SUIV,,6.0,,
4886,21-82198,,2021-07-23 16:00:00,,CF_NIV_SUIV,,6.0,,
4887,21-82199,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
4888,21-82200,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
4889,21-82202,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4890,21-82203,,2021-07-19 15:30:00,,CF_NIV_SUIV,,,190.0,
4891,21-82206,,2021-07-15 09:00:00,,CF_NIV_SUIV,,,120.0,
4892,21-82219,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,120.0,
4893,21-82223,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
4894,21-82231,,2021-07-07 15:00:00,,CF_NIV_SUIV,,,,
4895,21-82233,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
4896,21-82235,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
4897,21-82236,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
4898,21-82237,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
4899,21-82239,,2021-07-27 15:00:00,,CF_NIV_SUIV,,6.0,,
4900,21-82241,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,180.0,
4901,21-82242,,2021-07-01 08:00:00,,CF_NIV_SUIV,,3.0,,
4902,21-82250,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
4903,21-82251,,2021-07-15 09:30:00,,CF_NIV_SUIV,,,120.0,
4904,21-82253,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4905,21-82254,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,180.0,
4906,21-82257,,2021-07-16 11:00:00,,CF_NIV_SUIV,,3.0,,
4907,21-82259,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
4908,21-82261,2021-07-09 11:30:00,,,CF_NIV_SUIV,,,,
4909,21-82263,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,90.0,
4910,21-82264,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,150.0,
4911,21-82265,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,120.0,
4912,21-82266,,2021-08-20 16:00:00,,CF_NIV_SUIV,,,,
4913,21-82268,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4914,21-82269,,2021-08-09 22:00:00,,CF_NIV_SUIV,,,90.0,
4915,21-82270,,2021-07-02 08:00:00,,CF_NIV_SUIV,,,,
4916,21-82271,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
4917,21-82272,,2021-07-19 11:00:00,,CF_NIV_SUIV,,5.0,,
4918,21-82273,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
